"group","named_location","location","county_state","Year","latitude","longitude","planting_doy","mu","sd","y2","y3","cens","y_na","outside_data","mod_for_cens","opt_relation_to_data","GDD_mod_sitemean","GDD_anomaly","GDD_fixed_sitemean","GDD_fixed_anomaly","tot_precip_sitemean","precip_anomaly","frost_sitemean","frost_anomaly","GDD_future_sitemean","GDD_future_anomaly","GDD_mod_sitemean_sc","GDD_anomaly_sc","GDD_fixed_sitemean_sc","GDD_fixed_anomaly_sc","tot_precip_sitemean_sc","precip_anomaly_sc","frost_sitemean_sc","frost_anomaly_sc","GDD_future_sitemean_sc","GDD_future_anomaly_sc"
"Reno_KS","Hutchinson_SCKEF","RNDO","Reno_KS",2009,37.9302,-98.0273,156,211.825548649957,5.24983849105119,210.912790175947,212.482504409118,"interval",211.825548649957,"in_range","gauss","opt_within",1125.73267045455,-16.9976704545456,1867.01153409091,-70.9015340909091,150.722840909091,-26.7228409090909,315.25,6.75,1230.95699848864,88.5291200454544,2.18587991621248,-0.266188291823684,2.49025258934193,-0.859932130201534,1.85293444605465,-0.507837923873877,2.61182140648621,0.519476832286336,2.26704722182826,-0.749924070510553
"Republic_KS","Belleville_NCKEF","RPDO","Republic_KS",1987,39.832,-97.8432,191,215.215604498615,NA,252,274,"interval",NA,"less_than","linear","opt_after",1075.65556818182,-28.275568181818,1762.25625,55.8837500000002,152.87,-82.61,308.318181818182,-14.3181818181818,1183.6303615,88.809522318182,1.73138811036843,-0.456313117142754,1.84172032960066,0.793862041364722,1.94169703345775,-1.61018756532306,1.86299078192325,-1.28361892684389,1.77411497672652,-0.744626815192232
"Republic_KS","Belleville_NCKEF","RPDO","Republic_KS",1988,39.832,-97.8432,190,172.1274748599,NA,248,264,"interval",NA,"less_than","linear","opt_after",1075.65556818182,-16.6905681818182,1762.25625,71.04375,152.87,-80.82,308.318181818182,-6.31818181818181,1183.6303615,93.4212223181819,1.73138811036843,-0.261011106556593,1.84172032960066,0.991609909508213,1.94169703345775,-1.57488060232313,1.86299078192325,-0.598948261025292,1.77411497672652,-0.657504296127493
"Republic_KS","Belleville_NCKEF","RPDO","Republic_KS",1989,39.832,-97.8432,191,234.991907371758,NA,250,270,"interval",NA,"less_than","linear","opt_after",1075.65556818182,-61.6355681818181,1762.25625,-2.94624999999996,152.87,73.34,308.318181818182,-16.3181818181818,1183.6303615,58.093922318182,1.73138811036843,-1.01870198836886,1.84172032960066,0.0264803076653996,1.94169703345775,1.46585761894475,1.86299078192325,-1.45478659329854,1.77411497672652,-1.32489449231454
"Republic_KS","Belleville_NCKEF","RPDO","Republic_KS",1995,39.832,-97.8432,164,221.18807302679,7.71356419494635,220.045136424447,222.419001240005,"interval",221.18807302679,"in_range","gauss","opt_within",1075.65556818182,20.6444318181818,1762.25625,-60.1212499999999,152.87,-8.56999999999999,308.318181818182,-2.31818181818181,1183.6303615,130.450122318182,1.73138811036843,0.368389028552121,1.84172032960066,-0.719313515626435,1.94169703345775,-0.149781118107999,1.86299078192325,-0.256612928115993,1.77411497672652,0.0420318936065241
"Republic_KS","Belleville_NCKEF","RPDO","Republic_KS",1996,39.832,-97.8432,162,220.870157335446,6.09192972889251,220.456647022273,221.352865544788,"interval",220.870157335446,"in_range","gauss","opt_within",1075.65556818182,9.02943181818182,1762.25625,-29.40625,152.87,-0.740000000000009,308.318181818182,-1.31818181818181,1183.6303615,119.121222318182,1.73138811036843,0.172581272578163,1.84172032960066,-0.318665377761832,1.94169703345775,0.00466218931628398,1.86299078192325,-0.171029094888669,1.77411497672652,-0.171989466462981
"Republic_KS","Belleville_NCKEF","RPDO","Republic_KS",2001,39.832,-97.8432,162,215.256997923541,4.76598745968936,214.551832141249,216.16709187705,"interval",215.256997923541,"in_range","gauss","opt_within",1075.65556818182,56.1894318181819,1762.25625,50.2637500000001,152.87,55.63,308.318181818182,22.6818181818182,1183.6303615,162.491222318182,1.73138811036843,0.96761302218917,1.84172032960066,0.720554454361658,1.94169703345775,1.11653565540911,1.86299078192325,1.88298290256712,1.77411497672652,0.647340423130397
"Richland_ND","Wyndmere_USDA","Wyndmere","Richland_ND",2012,46.4095,-97.114,156,223.385967556812,29.6620968418602,218.41589684667,225.756584895409,"interval",223.385967556812,"in_range","gauss","opt_within",908.990795454545,81.2092045454546,1489.82505681818,55.0449431818181,119.324431818182,-17.8244318181818,290.852272727273,-5.85227272727275,1038.23558151705,199.448195045455,0.218765173145093,1.3894008442043,0.155118848143282,0.782920599406956,0.554938390219637,-0.332320716873327,-0.0238168737378396,-0.559073975089836,0.259750553573435,1.3455177896128
"Richland_ND","Galchutt_1","Galchutt","Richland_ND",2014,46.3875,-96.8095,148,217.524042666489,16.2200896637733,215.188600837526,219.619479401133,"interval",217.524042666489,"in_range","gauss","opt_within",908.990795454545,2.48920454545453,1489.82505681818,-6.18005681818181,119.324431818182,-9.25443181818183,290.852272727273,13.1477272727273,1038.23558151705,140.614795045455,0.218765173145093,0.0623249466347788,0.155118848143282,-0.0157016451237398,0.554938390219637,-0.163281234801028,-0.0238168737378396,1.06701885622933,0.259750553573435,0.234059105582294
"Richland_ND","Galchutt_1","Galchutt","Richland_ND",2015,46.3875,-96.8095,142,211.003507272376,10.5225020986344,209.692005241736,213.456633325334,"interval",211.003507272376,"in_range","gauss","opt_within",908.990795454545,-14.9307954545455,1489.82505681818,-18.3850568181817,119.324431818182,19.8955681818182,290.852272727273,-1.85227272727275,1038.23558151705,118.233384045454,0.218765173145093,-0.231344541877176,0.155118848143282,-0.174904331844803,0.554938390219637,0.411689698968813,-0.0238168737378396,-0.216738642180537,0.259750553573435,-0.188762176492276
"Richland_ND","Galchutt_1","Galchutt","Richland_ND",2016,46.3875,-96.8095,145,219.242622296593,16.0148782624504,213.739177384822,263,"interval",219.242622296593,"greater_than","gauss","opt_after",908.990795454545,23.4692045454545,1489.82505681818,71.3049431818183,119.324431818182,143.455568181818,290.852272727273,33.1477272727273,1038.23558151705,149.242595045455,0.218765173145093,0.4160095544982,0.155118848143282,0.995016927640019,0.554938390219637,2.84885637398087,-0.0238168737378396,2.77869552077582,0.259750553573435,0.39705229030523
"Sherman_KS","Goodland_NorthernSun","SRDO","Sherman_KS",2001,39.342,-101.821,158,217.617227076304,8.60119859714365,216.433637700511,219.008853303318,"interval",217.617227076304,"in_range","gauss","opt_within",984.331704545454,22.2532954545455,1572.0525,24.3724999999999,104.886590909091,-41.1165909090909,300,-2,1094.76785186364,130.340085954546,0.90254726660916,0.395511540674762,0.664182901591632,0.382827575003463,-0.0419154344602666,-0.79174831419805,0.9643940324477,-0.229381708452754,0.84856439532887,0.0399531276007726
"Sherman_KS","Goodland_NorthernSun","SRDO","Sherman_KS",2003,39.342,-101.821,163,220.259240097171,4.08498283359454,219.292979488437,221.464674750419,"interval",220.259240097171,"in_range","gauss","opt_within",984.331704545454,14.3532954545454,1572.0525,-3.72250000000008,104.886590909091,-83.6065909090909,300,-1,1094.76785186364,121.288985954545,0.90254726660916,0.262331921889202,0.664182901591632,0.0163548602612829,-0.0419154344602666,-1.62984488283889,0.9643940324477,-0.14379787522543,0.84856439532887,-0.131036883090921
"Sherman_KS","Goodland_NorthernSun","SRDO","Sherman_KS",2005,39.342,-101.821,168,221.901756234985,9.53385880238759,220.485717596208,223.150922549338,"interval",221.901756234985,"in_range","gauss","opt_within",984.331704545454,7.83329545454546,1572.0525,-4.01250000000005,104.886590909091,30.3234090909091,300,-20,1094.76785186364,117.240085954545,0.90254726660916,0.152416590942133,0.664182901591632,0.0125720844194883,-0.0419154344602666,0.6173742761456,0.9643940324477,-1.7698907065446,0.84856439532887,-0.207527194134837
"Spink_SD","Redfield_6","Redfield","Spink_SD",1987,44.8758,-98.5187,140,213.286341761203,10.0764827563,209.733360697858,262.174157303371,"interval",213.286341761203,"greater_than","gauss","opt_after",917.597130681818,-4.14713068181811,1517.38670454545,48.6932954545455,116.827670454545,-48.1176704545455,288.971590909091,-8.97159090909093,1043.8419436733,116.074154318182,0.296874901176874,-0.0495515844666571,0.325750982244021,0.700069359481717,0.451723402702974,-0.929841530103605,-0.226983215320084,-0.826037182145525,0.318143814966534,-0.229553540431707
"Spink_SD","Turton_Rahn_1","Turton","Spink_SD",1993,45.0497,-98.0956,141,237.8117145589,19.5968857595732,225.367474080635,257,"interval",237.8117145589,"greater_than","gauss","opt_after",917.597130681818,-147.632130681818,1517.38670454545,-135.531704545454,116.827670454545,134.572329545455,288.971590909091,-6.97159090909093,1043.8419436733,16.7453433181819,0.296874901176874,-2.46844748338386,0.325750982244021,-1.70297160415516,0.451723402702974,2.67363839752631,-0.226983215320084,-0.654869515690876,0.318143814966534,-2.106036449126
"Spink_SD","Turton_Rahn_2","Turton","Spink_SD",1994,45.0497,-98.0956,140,210.944473316083,12.3093219962772,207.698514085384,213.20928601418,"interval",210.944473316083,"in_range","gauss","opt_within",917.597130681818,-37.9571306818182,1517.38670454545,-37.8767045454545,116.827670454545,94.0323295454546,288.971590909091,9.02840909090907,1043.8419436733,90.5873598181819,0.296874901176874,-0.619526636509663,0.325750982244021,-0.42915444956724,0.451723402702974,1.87400472153903,-0.226983215320084,0.714471815946318,0.318143814966534,-0.711040571185086
"Spink_SD","Turton_2","Turton","Spink_SD",1995,45.0497,-98.0956,150,256.908886054557,30.2085265938932,220.685262837227,276,"interval",256.908886054557,"greater_than","gauss","opt_after",917.597130681818,15.5678693181818,1517.38670454545,-16.1917045454545,116.827670454545,-32.7476704545455,288.971590909091,-23.9715909090909,1043.8419436733,145.153459818182,0.296874901176874,0.282807426211479,0.325750982244021,-0.146294124983359,0.451723402702974,-0.626675037752235,-0.226983215320084,-2.10979468055539,0.318143814966534,0.319801870330739
"Spink_SD","Conde_1","Conde","Spink_SD",1996,45.1572,-98.0976,155,219.516438186463,8.77549844030382,218.772655856003,220.457910752634,"interval",219.516438186463,"in_range","gauss","opt_within",917.597130681818,-8.36713068181814,1517.38670454545,-75.0017045454545,116.827670454545,-101.117670454545,288.971590909091,8.02840909090907,1043.8419436733,113.684059818182,0.296874901176874,-0.120693102349576,0.325750982244021,-0.913414977590141,0.451723402702974,-1.97524322786695,-0.226983215320084,0.628887982718993,0.318143814966534,-0.274706315686551
"Spink_SD","Frankfort_1","Frankfort","Spink_SD",2000,44.8766,-98.3054,140,210.651984980682,7.01065661246302,209.929833363278,212.253021853842,"interval",210.651984980682,"in_range","gauss","opt_within",917.597130681818,-69.6521306818181,1517.38670454545,-7.72170454545449,116.827670454545,-10.8076704545455,288.971590909091,-20.9715909090909,1043.8419436733,73.2734543181818,0.296874901176874,-1.15384663871324,0.325750982244021,-0.0358109822936892,0.451723402702974,-0.19391818399888,-0.226983215320084,-1.85304318087342,0.318143814966534,-1.03812842642477
"Sully_SD","Onida_18","Onida-NuSun","Sully_SD",2001,44.7056,-100.0655,154,220.473047945853,9.73416104220679,219.830182582779,221.643803490235,"interval",220.473047945853,"in_range","gauss","opt_within",948.92446969697,32.1555303030303,1509.77848484848,52.3165151515152,85.3832575757576,14.5767424242424,291.393939393939,-2.39393939393938,1066.30563131439,147.26131530303,0.581196841446953,0.562445194123658,0.278649053634847,0.747330835134176,-0.848174428952817,0.30677819940132,0.0346983062143437,-0.263096551845335,0.552115140350371,0.359622691213366
"Sully_SD","Onida_Huse_2","Onida","Sully_SD",2005,44.7056,-100.0655,158,233.590396860899,26.3765861418759,222.93467415884,261,"interval",233.590396860899,"greater_than","gauss","opt_after",948.92446969697,20.9505303030303,1509.77848484848,17.1815151515152,85.3832575757576,-77.0332575757576,291.393939393939,4.60606060606062,1066.30563131439,141.66782080303,0.581196841446953,0.373549291782874,0.278649053634847,0.289027975818765,-0.848174428952817,-1.50018877290246,0.0346983062143437,0.335990280745937,0.552115140350371,0.253952476061738
"Sully_SD","Onida_6","Onida","Sully_SD",2008,44.7056,-100.0655,164,229.310367997726,10.2715524239181,228.260894238901,231.607182262393,"interval",229.310367997726,"in_range","gauss","opt_within",948.92446969697,-5.63946969696974,1509.77848484848,-115.238484848485,85.3832575757576,-10.9232575757576,291.393939393939,9.60606060606062,1066.30563131439,108.33452080303,0.581196841446953,-0.0747097035978862,0.278649053634847,-1.43826573787262,-0.848174428952817,-0.196198089145196,0.0346983062143437,0.76390944688256,0.552115140350371,-0.375767814664179
"Sully_SD","Onida_7","Onida","Sully_SD",2009,44.7056,-100.0655,163,226.454286133637,10.9846328633882,223.712620910809,227.649265094001,"interval",226.454286133637,"in_range","gauss","opt_within",948.92446969697,-61.9344696969697,1509.77848484848,-163.928484848485,85.3832575757576,29.1867424242424,291.393939393939,-9.39393939393938,1066.30563131439,62.5178208030303,0.581196841446953,-1.02374092379194,0.278649053634847,-2.07338075765538,-0.848174428952817,0.59495402589797,0.0346983062143437,-0.862183384436607,0.552115140350371,-1.24131984953928
"Sully_SD","Onida_10","Onida","Sully_SD",2012,44.7056,-100.0655,163,224.499464798758,22.3240503903437,221.35014216017,226.216777835805,"interval",224.499464798758,"in_range","gauss","opt_within",948.92446969697,33.0405303030303,1509.77848484848,47.3265151515152,85.3832575757576,-57.0432575757576,291.393939393939,-12.3939393939394,1066.30563131439,141.90732080303,0.581196841446953,0.577364683063559,0.278649053634847,0.682241002546047,-0.848174428952817,-1.10589481180266,0.0346983062143437,-1.11893488411858,0.552115140350371,0.258477020875147
"Sully_SD","Onida_11","Onida","Sully_SD",2013,44.7056,-100.0655,166,230.198052207873,11.6038492822658,228.843781608088,232.188963689158,"interval",230.198052207873,"in_range","gauss","opt_within",948.92446969697,6.09553030303027,1509.77848484848,17.5165151515153,85.3832575757576,9.22674242424242,291.393939393939,5.60606060606062,1066.30563131439,123.25342080303,0.581196841446953,0.123121033927245,0.278649053634847,0.29339773411877,-0.848174428952817,0.201251801608227,0.0346983062143437,0.421574113973262,0.552115140350371,-0.0939255114625468
"Sully_SD","Onida_12","Onida","Sully_SD",2014,44.7056,-100.0655,160,226.860798554504,15.760554683594,224.421944207144,231.272411035502,"interval",226.860798554504,"in_range","gauss","opt_within",948.92446969697,-43.4144696969697,1509.77848484848,-70.3084848484848,85.3832575757576,-15.1932575757576,291.393939393939,10.6060606060606,1066.30563131439,83.6128208030302,0.581196841446953,-0.711527437727567,0.278649053634847,-0.852196363486922,-0.848174428952817,-0.280421961776318,0.0346983062143437,0.849493280109885,0.552115140350371,-0.842800965034497
"Sully_SD","Onida_13","Onida","Sully_SD",2015,44.7056,-100.0655,156,209.092222649222,39.3226096061224,202.023362810724,214.215904371498,"interval",209.092222649222,"in_range","gauss","opt_within",948.92446969697,17.8105303030303,1509.77848484848,-17.4184848484849,85.3832575757576,22.1667424242424,291.393939393939,25.6060606060606,1066.30563131439,132.73232080303,0.581196841446953,0.320614607860513,0.278649053634847,-0.162296314271267,-0.848174428952817,0.456487612345165,0.0346983062143437,2.13325077851975,0.552115140350371,0.085146337522156
"Thomas_KS","Colby_NREC","THDO","Thomas_KS",1988,39.3933,-101.0636,169,227.06147850741,12.9707996134454,225.568755456502,228.97882215918,"interval",227.06147850741,"in_range","gauss","opt_within",999.751704545455,47.9782954545454,1608.15386363636,55.0711363636362,109.777727272727,-52.4777272727273,299.931818181818,2.06818181818181,1109.50288420455,152.688985954546,1.04249673109589,0.829188210707482,0.887683788845339,0.783262264701444,0.160281934526474,-1.01584173387855,0.957028485320852,0.118788885812952,1.00203764074868,0.462160223970001
"Thomas_KS","Colby_NREC","THDO","Thomas_KS",1989,39.3933,-101.0636,185,244.121418458422,9.79159719612407,242.856332479457,245.706544688328,"interval",244.121418458422,"in_range","gauss","opt_within",999.751704545455,-39.7467045454546,1608.15386363636,-38.6188636363636,109.777727272727,-34.6677272727273,299.931818181818,-7.93181818181819,1109.50288420455,72.2708749545453,1.04249673109589,-0.649695594097979,0.887683788845339,-0.438835213290894,0.160281934526474,-0.664547314309393,0.957028485320852,-0.737049446460294,1.00203764074868,-1.05706878241548
"Thomas_KS","Colby_NREC","THDO","Thomas_KS",1991,39.3933,-101.0636,156,208.378605770902,18.7235727805951,196,213.339462480317,"interval",208.378605770902,"less_than","gauss","opt_before",999.751704545455,4.88329545454542,1608.15386363636,91.3311363636362,109.777727272727,-19.9877272727273,299.931818181818,-20.9318181818182,1109.50288420455,117.971185954545,1.04249673109589,0.102684961142462,0.887683788845339,1.25623968547209,0.160281934526474,-0.374990768589281,0.957028485320852,-1.84963927841551,1.00203764074868,-0.193715525186677
"Thomas_KS","Colby_NREC","THDO","Thomas_KS",1992,39.3933,-101.0636,169,224.078645813108,48.0335115434137,224.458154460578,230.349216440757,"interval",224.078645813108,"in_range","gauss","opt_within",999.751704545455,-70.9367045454545,1608.15386363636,-141.263863636364,109.777727272727,25.7822727272727,299.931818181818,-9.93181818181819,1109.50288420455,47.5344859545454,1.04249673109589,-1.17550221560704,0.887683788845339,-1.77774220046694,0.160281934526474,0.527802357950877,0.957028485320852,-0.908217112914943,1.00203764074868,-1.52437943190381
"Thomas_KS","Colby_NREC","THDO","Thomas_KS",1993,39.3933,-101.0636,153,216.099750294687,NA,224,248,"interval",NA,"in_range","linear","opt_after",999.751704545455,-92.6117045454546,1608.15386363636,-123.753863636364,109.777727272727,231.122272727273,299.931818181818,0.068181818181813,1109.50288420455,27.4777859545455,1.04249673109589,-1.54090325828767,0.887683788845339,-1.54934080395028,0.160281934526474,4.57804357717211,0.957028485320852,-0.0523787806416969,1.00203764074868,-1.90328313945759
"Thomas_KS","Colby_NREC","THDO","Thomas_KS",1996,39.3933,-101.0636,158,220.988027094965,12.1639044336726,218.449329386004,226.450070252591,"interval",220.988027094965,"in_range","gauss","opt_within",999.751704545455,-17.8917045454546,1608.15386363636,-43.2188636363637,109.777727272727,22.4322727272727,299.931818181818,-7.93181818181819,1109.50288420455,93.2822859545455,1.04249673109589,-0.281260079090588,0.887683788845339,-0.498837864574541,0.160281934526474,0.461725080828099,0.957028485320852,-0.737049446460294,1.00203764074868,-0.660129030171272
"Thomas_KS","Colby_NREC","THDO","Thomas_KS",1998,39.3933,-101.0636,161,223.113614428685,36.3660083211744,219.411883209202,222.913349900891,"interval",223.113614428685,"in_range","gauss","opt_within",999.751704545455,2.72829545454545,1608.15386363636,-5.85386363636371,109.777727272727,59.9522727272727,299.931818181818,14.0681818181818,1109.50288420455,113.791185954546,1.04249673109589,0.0663555841193132,0.887683788845339,-0.0114467634411889,0.160281934526474,1.20179058460321,0.957028485320852,1.14579488454085,1.00203764074868,-0.272682528610707
"Thomas_KS","Colby_NREC","THDO","Thomas_KS",1999,39.3933,-101.0636,166,229.99302229415,5.50191563727367,229.698028796312,230.398713992884,"interval",229.99302229415,"in_range","gauss","opt_within",999.751704545455,1.08329545454546,1608.15386363636,-7.39386363636368,109.777727272727,73.7822727272727,299.931818181818,-9.93181818181819,1109.50288420455,115.158385954545,1.04249673109589,0.0386238786886497,0.887683788845339,-0.0315346075665828,0.160281934526474,1.47458125403844,0.957028485320852,-0.908217112914943,1.00203764074868,-0.246853895337662
"Thomas_KS","Colby_NREC","THDO","Thomas_KS",2000,39.3933,-101.0636,164,207.606950963804,16.0581129827238,204,226.138399467055,"interval",207.606950963804,"less_than","gauss","opt_before",999.751704545455,-15.1167045454546,1608.15386363636,25.0961363636363,109.777727272727,-84.1777272727273,299.931818181818,-18.9318181818182,1109.50288420455,96.5422859545455,1.04249673109589,-0.234478630719712,0.887683788845339,0.392266727260732,0.160281934526474,-1.64111029650304,0.957028485320852,-1.67847161196086,1.00203764074868,-0.598542324151572
"Thomas_KS","Colby_NREC","THDO","Thomas_KS",2001,39.3933,-101.0636,158,215.971212324268,4.60221282353337,215.341407328085,217.413296508064,"interval",215.971212324268,"in_range","gauss","opt_within",999.751704545455,33.1582954545455,1608.15386363636,25.5861363636363,109.777727272727,10.7922727272727,299.931818181818,-0.931818181818187,1109.50288420455,141.561185954546,1.04249673109589,0.579349989137612,0.887683788845339,0.398658314027903,0.160281934526474,0.232131198526866,0.957028485320852,-0.137962613869021,1.00203764074868,0.251937970213552
"Thomas_KS","Colby_NREC","THDO","Thomas_KS",2002,39.3933,-101.0636,163,223.77277680277,6.64829367622444,221.835856845806,227.663220756144,"interval",223.77277680277,"in_range","gauss","opt_within",999.751704545455,36.9282954545455,1608.15386363636,57.6361363636363,109.777727272727,-18.2477272727273,299.931818181818,-2.93181818181819,1109.50288420455,142.658985954546,1.04249673109589,0.642905326203631,0.887683788845339,0.81672026481939,0.160281934526474,-0.340670033606107,0.957028485320852,-0.309130280323671,1.00203764074868,0.272677199007549
"Thomas_KS","Colby_NREC","THDO","Thomas_KS",2003,39.3933,-101.0636,162,213.087834204037,11.7877565343393,202,220.673027947841,"interval",213.087834204037,"less_than","gauss","opt_before",999.751704545455,22.8682954545454,1608.15386363636,1.25113636363631,109.777727272727,-63.6877272727273,299.931818181818,-0.931818181818187,1109.50288420455,129.230085954545,1.04249673109589,0.405879321124522,0.887683788845339,0.0812312446827902,0.160281934526474,-1.23695405523566,0.957028485320852,-0.137962613869021,1.00203764074868,0.0189834209498905
"Thomas_KS","Colby_NREC","THDO","Thomas_KS",2004,39.3933,-101.0636,166,229.879029043475,11.6005869547725,228.167682564692,231.558942307784,"interval",229.879029043475,"in_range","gauss","opt_within",999.751704545455,-97.4167045454545,1608.15386363636,-70.0738636363637,109.777727272727,-55.8877272727273,299.931818181818,7.06818181818181,1109.50288420455,31.3799859545455,1.04249673109589,-1.62190681123256,0.887683788845339,-0.84913595157939,0.160281934526474,-1.08310248462143,0.957028485320852,0.546708051949575,1.00203764074868,-1.82956423018456
"Thomas_KS","Colby_NREC","THDO","Thomas_KS",2005,39.3933,-101.0636,166,223.350063854825,12.4666869117715,220.928937964025,224.328896430913,"interval",223.350063854825,"in_range","gauss","opt_within",999.751704545455,13.6032954545454,1608.15386363636,7.29613636363638,109.777727272727,-2.59772727272727,299.931818181818,-2.93181818181819,1109.50288420455,121.248985954545,1.04249673109589,0.24968828719437,0.887683788845339,0.160082554902278,0.160281934526474,-0.0319806643608924,0.957028485320852,-0.309130280323671,1.00203764074868,-0.131792548195457
"Thomas_KS","Colby_NREC","THDO","Thomas_KS",2006,39.3933,-101.0636,156,215.861961619658,3.61982430558273,215.477062830623,216.321465862676,"interval",215.861961619658,"in_range","gauss","opt_within",999.751704545455,45.5182954545454,1608.15386363636,48.5311363636363,109.777727272727,-10.2377272727273,299.931818181818,-4.93181818181819,1109.50288420455,149.938985954546,1.04249673109589,0.787717088908434,0.887683788845339,0.697954147441652,0.160281934526474,-0.182676305321496,0.957028485320852,-0.48029794677832,1.00203764074868,0.410208248033137
"Thomas_KS","Colby_NREC","THDO","Thomas_KS",2007,39.3933,-101.0636,158,214.972874628677,NA,219,235,"interval",NA,"in_range","linear","opt_after",999.751704545455,31.6182954545453,1608.15386363636,85.3861363636363,109.777727272727,10.6022727272727,299.931818181818,10.0681818181818,1109.50288420455,137.393985954545,1.04249673109589,0.553388392564221,0.887683788845339,1.1786927807153,0.160281934526474,0.228383532063186,0.957028485320852,0.803459551631549,1.00203764074868,0.173212779622969
"Thomas_KS","Colby_NREC","THDO","Thomas_KS",2008,39.3933,-101.0636,163,222.169699544226,8.935631294389,221.634469332801,222.973494666601,"interval",222.169699544226,"in_range","gauss","opt_within",999.751704545455,-12.4717045454546,1608.15386363636,-40.7988636363636,109.777727272727,104.922272727273,299.931818181818,1.06818181818181,1109.50288420455,98.4100859545455,1.04249673109589,-0.18988874569594,0.887683788845339,-0.467271252377492,0.160281934526474,2.08880406287524,0.957028485320852,0.0332050525856277,1.00203764074868,-0.563256542095254
"Thomas_KS","Colby_NREC","THDO","Thomas_KS",2010,39.3933,-101.0636,160,209.875559166632,22.7359994549028,205.942578101228,212.475915860033,"interval",209.875559166632,"in_range","gauss","opt_within",999.751704545455,35.8232954545455,1608.15386363636,4.89113636363641,109.777727272727,-21.7677272727273,299.931818181818,9.06818181818181,1109.50288420455,146.201185954545,1.04249673109589,0.624277037753246,0.887683788845339,0.128711603524633,0.160281934526474,-0.410100485985861,0.957028485320852,0.717875718404224,1.00203764074868,0.33959512233975
"Thomas_KS","Colby_NREC","THDO","Thomas_KS",2012,39.3933,-101.0636,161,222.671745148277,6.81106272994084,221.304748154537,223.926820145658,"interval",222.671745148277,"in_range","gauss","opt_within",999.751704545455,32.7532954545455,1608.15386363636,48.9111363636364,109.777727272727,-45.0777272727273,299.931818181818,0.068181818181813,1109.50288420455,137.533985954546,1.04249673109589,0.572522426402403,0.887683788845339,0.702910888199868,0.160281934526474,-0.869879987398382,0.957028485320852,-0.0523787806416969,1.00203764074868,0.175857607488847
"Thomas_KS","Colby_NREC","THDO","Thomas_KS",2013,39.3933,-101.0636,163,220.910553530245,2.52158935433076,220.028211363194,221.634249969673,"interval",220.910553530245,"in_range","gauss","opt_within",999.751704545455,0.698295454545473,1608.15386363636,41.0811363636362,109.777727272727,-41.6177272727273,299.931818181818,10.0681818181818,1109.50288420455,110.321185954546,1.04249673109589,0.032133479545303,0.887683788845339,0.600775940471399,0.160281934526474,-0.801633008638737,0.957028485320852,0.803459551631549,1.00203764074868,-0.338236476429224
"Thomas_KS","Colby_NREC","THDO","Thomas_KS",2014,39.3933,-101.0636,167,226.173588316533,3.96193981316413,225.595292710538,226.891353403956,"interval",226.173588316533,"in_range","gauss","opt_within",999.751704545455,-19.8817045454546,1608.15386363636,-44.2038636363636,109.777727272727,35.3322727272727,299.931818181818,15.0681818181818,1109.50288420455,90.3172859545454,1.04249673109589,-0.314807856480875,0.887683788845339,-0.511686258382016,0.160281934526474,0.716171909151631,0.957028485320852,1.23137871776817,1.00203764074868,-0.716142706045021
"Thomas_KS","Colby_NREC","THDO","Thomas_KS",2015,39.3933,-101.0636,161,218.262222303669,NA,222,227,"interval",NA,"in_range","linear","opt_after",999.751704545455,14.5332954545454,1608.15386363636,-26.2238636363636,109.777727272727,6.62227272727273,299.931818181818,17.0681818181818,1109.50288420455,122.845085954545,1.04249673109589,0.26536639421596,0.887683788845339,-0.277154156190723,0.160281934526474,0.149879781929259,0.957028485320852,1.40254638422282,1.00203764074868,-0.101639621361701
"Walworth_SD","Selby_6","Selby-NuSun","Walworth_SD",2001,45.5064,-100.0321,153,220.306628075397,NA,224,256,"interval",NA,"in_range","linear","opt_after",909.054318181818,32.1506818181819,1462.17863636364,58.8113636363637,91.2179545454545,7.21204545454546,287.795454545455,-9.79545454545456,1032.94232603409,163.282372318182,0.219341695302327,0.562363457495328,-0.0160381076775244,0.832049993563845,-0.606970690517168,0.161512789672381,-0.354038903258226,-0.896546590202127,0.204618465702151,0.662286534316743
"Walworth_SD","Selby_8","Selby-NuSun","Walworth_SD",2003,45.5064,-100.0321,160,224.464294179831,7.0829267643386,223.480667589233,225.197350360497,"interval",224.464294179831,"in_range","gauss","opt_within",909.054318181818,32.5856818181818,1462.17863636364,-21.8736363636363,91.2179545454545,-79.8479545454545,287.795454545455,-13.7954545454546,1032.94232603409,146.270772318182,0.219341695302327,0.569696765618329,-0.0160381076775244,-0.220409554005926,-0.606970690517168,-1.55570743310643,-0.354038903258226,-1.23888192311142,0.204618465702151,0.34090972200854
"Ward_ND","Minot_REC","Minot","Ward_ND",1982,48.1821,-101.2973,146,218.495305886277,4.10639067749432,218.060765913863,218.984172448651,"interval",218.495305886277,"in_range","gauss","opt_within",812.612954545454,-48.6979545454545,1341.36931818182,-127.969318181818,92.205,-44.265,285.022727272727,8.97727272727275,953.960548784091,93.2825139545455,-0.65594476353547,-0.800597374180793,-0.763959711806477,-1.60432742331832,-0.566166677064754,-0.853849299271445,-0.653571153083413,0.710095369929015,-0.618019001467056,-0.660124722880177
